"id";"id_track";"track_configuration_year";"track1";"track2";"line1";"line2";"line3";"pit1";"pit2";"pit3"
4198;4;2010;-301,18;282,86;533,67;842,98;;514,18;846,52;
4199;4;2010;-315,36;281,09;535,45;816,39;;510,63;830,57;
4200;4;2010;-329,54;281,09;528,36;786,26;;500,00;805,76;
4201;4;2010;-341,94;288,18;512,40;764,99;;489,36;786,26;
4202;4;2010;-352,58;304,13;487,59;745,49;;469,86;766,76;
4203;4;2010;-364,99;325,40;267,79;610,78;"start";441,50;747,26;
4204;4;2010;-375,62;339,58;-8,71;451,25;;420,23;731,31;
4205;4;2010;-389,80;350,22;-92,02;406,94;;400,73;724,22;
4206;4;2010;-407,53;353,76;;;;384,78;722,45;
4207;4;2010;-434,12;351,99;;;;370,60;731,31;
4208;4;2010;-483,75;350,22;;;;354,65;725,99;
4209;4;2010;-503,24;350,22;;;;342,24;713,58;
4210;4;2010;-519,20;355,53;;;;322,74;695,86;
4211;4;2010;-542,24;367,94;;;;296,15;674,59;
4212;4;2010;-561,74;390,98;;;;246,52;644,46;"start"
4213;4;2010;-575,92;429,98;;;;23,19;509,74;
4214;4;2010;-579,46;483,16;;;;-29,98;476,07;
4215;4;2010;-570,60;518,61;;;;-40,62;463,66;
4216;4;2010;-549,33;550,51;;;;-61,89;447,71;
4217;4;2010;-513,88;578,87;;;;-90,25;408,71;
4218;4;2010;-480,20;600,14;;;;;;
4219;4;2010;-318,90;692,31;;;;;;
4220;4;2010;-294,09;701,18;;;;;;
4221;4;2010;-276,36;699,40;;;;;;
4222;4;2010;-262,18;688,77;;;;;;
4223;4;2010;-253,32;663,95;;;;;;
4224;4;2010;-246,23;640,91;;;;;;
4225;4;2010;-246,23;619,64;;;;;;
4226;4;2010;-248,00;600,14;;;;;;
4227;4;2010;-258,64;578,87;;;;;;
4228;4;2010;-425,25;479,61;;;;;;
4229;4;2010;-435,89;467,20;;;;;;
4230;4;2010;-442,98;449,48;;;;;;
4231;4;2010;-437,66;428,21;;;;;;
4232;4;2010;-425,25;421,12;;;;;;
4233;4;2010;-272,82;405,16;;;;;;
4234;4;2010;-256,86;405,16;;;;;;
4235;4;2010;-237,37;405,16;;;;;;
4236;4;2010;-217,87;415,80;;;;;;
4237;4;2010;-136,33;468,98;;;;;;
4238;4;2010;-123,92;476,07;;;;;;
4239;4;2010;-116,83;488,47;;;;;;
4240;4;2010;-116,83;504,43;;;;;;
4241;4;2010;-122,15;523,92;;;;;;
4242;4;2010;-134,56;570,01;;;;;;
4243;4;2010;-120,38;757,90;;;;;;
4244;4;2010;-116,83;779,17;;;;;;
4245;4;2010;-102,65;798,67;;;;;;
4246;4;2010;-84,93;811,07;;;;;;
4247;4;2010;-61,89;818,16;;;;;;
4248;4;2010;390,10;809,30;;;;;;
4249;4;2010;414,91;809,30;;;;;;
4250;4;2010;427,32;819,94;;;;;;
4251;4;2010;434,41;834,12;;;;;;
4252;4;2010;436,18;850,07;;;;;;
4253;4;2010;427,32;871,34;;;;;;
4254;4;2010;413,14;889,06;;;;;;
4255;4;2010;393,64;901,47;;;;;;
4256;4;2010;379,46;908,56;;;;;;
4257;4;2010;363,51;908,56;;;;;;
4258;4;2010;299,70;897,93;;;;;;
4259;4;2010;274,88;894,38;;;;;;
4260;4;2010;257,16;899,70;;;;;;
4261;4;2010;239,43;913,88;;;;;;
4262;4;2010;225,25;933,38;;;;;;
4263;4;2010;219,94;961,74;;;;;;
4264;4;2010;232,34;983,01;;;;;;
4265;4;2010;248,30;997,19;;;;;;
4266;4;2010;285,52;1007,82;;;;;;
4267;4;2010;349,33;1020,23;;;;;;
4268;4;2010;361,74;1020,23;;;;;;
4269;4;2010;375,92;1016,69;;;;;;
4270;4;2010;388,33;1000,73;;;;;;
4271;4;2010;436,18;929,83;;;;;;
4272;4;2010;441,50;920,97;;;;;;
4273;4;2010;452,14;908,56;;;;;;
4274;4;2010;462,77;908,56;;;;;;
4275;4;2010;475,18;912,11;;;;;;
4276;4;2010;492,90;919,20;;;;;;
4277;4;2010;501,77;915,65;;;;;;
4278;4;2010;507,09;903,24;;;;;;
4279;4;2010;515,95;883,75;;;;;;
4280;0;0;-272,82;511,52;331,61;522,15;;331,61;522,15;
4281;0;0;-313,58;525,70;274,88;502,65;;281,97;550,51;
4282;0;0;-359,67;543,42;195,12;488,47;;230,57;570,01;
4283;0;0;-419,94;575,33;118,90;479,61;;173,85;580,64;
4284;0;0;-471,34;612,55;35,59;476,07;"start";102,95;589,51;
4285;0;0;-508,56;648,00;-33,53;472,52;;40,91;593,05;"start"
4286;0;0;-535,15;699,40;-123,92;483,16;;-26,44;589,51;
4287;0;0;-545,79;736,63;-194,83;495,56;;-88,47;585,96;
4288;0;0;-542,24;780,94;-272,82;511,52;;-161,15;570,01;
4289;0;0;-528,06;823,48;;;;-223,19;546,97;
4290;0;0;-476,66;887,29;;;;-258,64;531,01;
4291;0;0;-414,62;931,61;;;;-272,82;511,52;
4292;0;0;-341,94;965,28;;;;;;
4293;0;0;-251,55;995,42;;;;;;
4294;0;0;-159,37;1014,91;;;;;;
4295;0;0;-47,71;1025,55;;;;;;
4296;0;0;7,23;1025,55;;;;;;
4297;0;0;85,22;1022,00;;;;;;
4298;0;0;166,76;1018,46;;;;;;
4299;0;0;248,30;1002,51;;;;;;
4300;0;0;320,97;983,01;;;;;;
4301;0;0;390,10;954,65;;;;;;
4302;0;0;459,23;917,42;;;;;;
4303;0;0;515,95;871,34;;;;;;
4304;0;0;553,17;819,94;;;;;;
4305;0;0;574,44;752,58;;;;;;
4306;0;0;562,03;694,09;;;;;;
4307;0;0;524,81;640,91;;;;;;
4308;0;0;475,18;594,83;;;;;;
4309;0;0;407,82;552,28;;;;;;
4310;0;0;331,61;522,15;;;;;;
4311;5;2010;-79,61;481,38;-540,47;594,83;;-540,47;594,83;
4312;5;2010;-74,29;504,43;-552,88;570,01;;-535,15;582,42;
4313;5;2010;-67,20;518,61;-558,19;559,37;;-528,06;566,46;
4314;5;2010;-51,25;531,01;-554,65;541,65;;-517,42;557,60;
4315;5;2010;-33,53;541,65;-544,01;532,79;;-354,35;509,74;"start"
4316;5;2010;-12,25;546,97;-501,47;516,83;;-148,74;458,34;
4317;5;2010;12,55;555,83;-363,22;481,38;"start";-125,70;456,57;
4318;5;2010;33,82;555,83;-125,70;422,89;;-111,52;458,34;
4319;5;2010;56,86;555,83;-115,06;422,89;;-99,11;467,20;
4320;5;2010;83,45;555,83;-97,34;424,66;;-79,61;481,38;
4321;5;2010;106,49;555,83;-86,70;435,30;;;;
4322;5;2010;136,63;550,51;-81,38;449,48;;;;
4323;5;2010;168,53;541,65;-79,61;461,89;;;;
4324;5;2010;203,98;525,70;-79,61;481,38;;;;
4325;5;2010;237,66;509,74;;;;;;
4326;5;2010;258,93;502,65;;;;;;
4327;5;2010;274,88;490,25;;;;;;
4328;5;2010;292,61;490,25;;;;;;
4329;5;2010;315,65;495,56;;;;;;
4330;5;2010;328,06;506,20;;;;;;
4331;5;2010;336,92;522,15;;;;;;
4332;5;2010;344,01;545,19;;;;;;
4333;5;2010;345,79;562,92;;;;;;
4334;5;2010;349,33;578,87;;;;;;
4335;5;2010;359,97;589,51;;;;;;
4336;5;2010;375,92;589,51;;;;;;
4337;5;2010;395,42;582,42;;;;;;
4338;5;2010;423,78;571,78;;;;;;
4339;5;2010;443,27;562,92;;;;;;
4340;5;2010;461,00;562,92;;;;;;
4341;5;2010;475,18;578,87;;;;;;
4342;5;2010;475,18;591,28;;;;;;
4343;5;2010;471,63;609,01;;;;;;
4344;5;2010;466,32;630,28;;;;;;
4345;5;2010;297,93;853,61;;;;;;
4346;5;2010;287,29;873,11;;;;;;
4347;5;2010;287,29;889,06;;;;;;
4348;5;2010;292,61;897,93;;;;;;
4349;5;2010;308,56;910,33;;;;;;
4350;5;2010;326,29;912,11;;;;;;
4351;5;2010;340,47;912,11;;;;;;
4352;5;2010;500,00;791,58;;;;;;
4353;5;2010;517,72;786,26;;;;;;
4354;5;2010;538,99;782,71;;;;;;
4355;5;2010;567,35;782,71;;;;;;
4356;5;2010;590,39;780,94;;;;;;
4357;5;2010;609,89;793,35;;;;;;
4358;5;2010;624,07;811,07;;;;;;
4359;5;2010;636,48;830,57;;;;;;
4360;5;2010;638,25;855,39;;;;;;
4361;5;2010;638,25;881,97;;;;;;
4362;5;2010;632,93;901,47;;;;;;
4363;5;2010;618,75;928,06;;;;;;
4364;5;2010;597,48;944,01;;;;;;
4365;5;2010;570,90;965,28;;;;;;
4366;5;2010;244,75;1025,55;;;;;;
4367;5;2010;223,48;1027,32;;;;;;
4368;5;2010;209,30;1025,55;;;;;;
4369;5;2010;200,44;1018,46;;;;;;
4370;5;2010;198,67;1002,51;;;;;;
4371;5;2010;198,67;981,24;;;;;;
4372;5;2010;193,35;956,42;;;;;;
4373;5;2010;179,17;938,70;;;;;;
4374;5;2010;-19,35;722,45;;;;;;
4375;5;2010;-37,07;706,49;;;;;;
4376;5;2010;-54,80;699,40;;;;;;
4377;5;2010;-83,16;694,09;;;;;;
4378;5;2010;-533,38;671,04;;;;;;
4379;5;2010;-558,19;667,50;;;;;;
4380;5;2010;-570,60;667,50;;;;;;
4381;5;2010;-579,46;658,64;;;;;;
4382;5;2010;-581,24;646,23;;;;;;
4383;5;2010;-572,37;637,37;;;;;;
4384;5;2010;-554,65;628,50;;;;;;
4385;5;2010;-542,24;614,32;;;;;;
4386;5;2010;-540,47;594,83;;;;;;
4387;22;2010;632,93;1025,55;42,68;867,79;;44,46;867,79;
4388;22;2010;652,43;1023,78;46,23;890,84;;60,41;881,97;
4389;22;2010;670,16;1020,23;48,00;910,33;;76,36;899,70;
4390;22;2010;686,11;1011,37;58,64;929,83;;92,31;917,42;
4391;22;2010;700,29;1002,51;74,59;951,10;;106,49;935,15;
4392;22;2010;712,70;990,10;90,54;965,28;;122,45;947,56;
4393;22;2010;718,02;974,15;106,49;975,92;;141,94;956,42;
4394;22;2010;723,33;954,65;131,31;981,24;;164,99;959,97;
4395;22;2010;721,56;940,47;166,76;988,33;;200,44;963,51;
4396;22;2010;716,24;926,29;214,62;993,64;;244,75;970,60;
4397;22;2010;705,61;917,42;326,29;1002,51;"start";273,11;970,60;
4398;22;2010;686,11;915,65;544,31;1020,23;;326,29;974,15;"start"
4399;22;2010;648,89;917,42;592,17;1023,78;;496,45;983,01;
4400;22;2010;604,57;915,65;627,62;1027,32;;526,58;986,55;
4401;22;2010;586,85;915,65;;;;542,54;990,10;
4402;22;2010;572,67;915,65;;;;556,72;993,64;
4403;22;2010;560,26;915,65;;;;579,76;1002,51;
4404;22;2010;553,17;912,11;;;;597,48;1009,60;
4405;22;2010;540,76;899,70;;;;625,84;1027,32;
4406;22;2010;523,04;880,20;;;;;;
4407;22;2010;512,40;867,79;;;;;;
4408;22;2010;498,22;858,93;;;;;;
4409;22;2010;482,27;858,93;;;;;;
4410;22;2010;457,45;869,57;;;;;;
4411;22;2010;427,32;883,75;;;;;;
4412;22;2010;411,37;887,29;;;;;;
4413;22;2010;393,64;887,29;;;;;;
4414;22;2010;381,24;880,20;;;;;;
4415;22;2010;349,33;850,07;;;;;;
4416;22;2010;328,06;828,80;;;;;;
4417;22;2010;306,79;816,39;;;;;;
4418;22;2010;287,29;814,62;;;;;;
4419;22;2010;271,34;821,71;;;;;;
4420;22;2010;257,16;842,98;;;;;;
4421;22;2010;234,12;869,57;;;;;;
4422;22;2010;218,16;887,29;;;;;;
4423;22;2010;205,76;894,38;;;;;;
4424;22;2010;191,58;897,93;;;;;;
4425;22;2010;172,08;896,15;;;;;;
4426;22;2010;152,58;892,61;;;;;;
4427;22;2010;125,99;883,75;;;;;;
4428;22;2010;104,72;871,34;;;;;;
4429;22;2010;87,00;862,48;;;;;;
4430;22;2010;76,36;846,52;;;;;;
4431;22;2010;69,27;823,48;;;;;;
4432;22;2010;65,73;796,89;;;;;;
4433;22;2010;65,73;766,76;;;;;;
4434;22;2010;69,27;734,85;;;;;;
4435;22;2010;78,13;702,95;;;;;;
4436;22;2010;90,54;665,73;;;;;;
4437;22;2010;95,86;644,46;;;;;;
4438;22;2010;97,63;624,96;;;;;;
4439;22;2010;97,63;609,01;;;;;;
4440;22;2010;90,54;591,28;;;;;;
4441;22;2010;72,82;562,92;;;;;;
4442;22;2010;58,64;539,88;;;;;;
4443;22;2010;49,77;529,24;;;;;;
4444;22;2010;37,37;525,70;;;;;;
4445;22;2010;16,10;529,24;;;;;;
4446;22;2010;-15,80;543,42;;;;;;
4447;22;2010;-56,57;557,60;;;;;;
4448;22;2010;-97,34;573,55;;;;;;
4449;22;2010;-118,61;580,64;;;;;;
4450;22;2010;-129,24;587,74;;;;;;
4451;22;2010;-143,42;600,14;;;;;;
4452;22;2010;-171,78;640,91;;;;;;
4453;22;2010;-185,96;658,64;;;;;;
4454;22;2010;-194,83;667,50;;;;;;
4455;22;2010;-210,78;667,50;;;;;;
4456;22;2010;-216,10;660,41;;;;;;
4457;22;2010;-216,10;646,23;;;;;;
4458;22;2010;-210,78;624,96;;;;;;
4459;22;2010;-200,14;605,46;;;;;;
4460;22;2010;-187,74;573,55;;;;;;
4461;22;2010;-182,42;541,65;;;;;;
4462;22;2010;-180,64;511,52;;;;;;
4463;22;2010;-189,51;486,70;;;;;;
4464;22;2010;-200,14;460,11;;;;;;
4465;22;2010;-217,87;437,07;;;;;;
4466;22;2010;-240,91;412,25;;;;;;
4467;22;2010;-265,73;398,07;;;;;;
4468;22;2010;-292,31;382,12;;;;;;
4469;22;2010;-313,58;369,71;;;;;;
4470;22;2010;-338,40;362,62;;;;;;
4471;22;2010;-363,22;360,85;;;;;;
4472;22;2010;-400,44;362,62;;;;;;
4473;22;2010;-450,07;369,71;;;;;;
4474;22;2010;-499,70;375,03;;;;;;
4475;22;2010;-528,06;376,80;;;;;;
4476;22;2010;-545,79;371,49;;;;;;
4477;22;2010;-563,51;357,31;;;;;;
4478;22;2010;-575,92;330,72;;;;;;
4479;22;2010;-581,24;307,68;;;;;;
4480;22;2010;-575,92;289,95;;;;;;
4481;22;2010;-567,06;274,00;;;;;;
4482;22;2010;-549,33;265,14;;;;;;
4483;22;2010;-528,06;263,36;;;;;;
4484;22;2010;-505,02;265,14;;;;;;
4485;22;2010;-474,88;266,91;;;;;;
4486;22;2010;-435,89;277,54;;;;;;
4487;22;2010;-380,94;300,59;;;;;;
4488;22;2010;-333,08;312,99;;;;;;
4489;22;2010;-311,81;323,63;;;;;;
4490;22;2010;-281,68;344,90;;;;;;
4491;22;2010;-173,55;421,12;;;;;;
4492;22;2010;-113,29;463,66;;;;;;
4493;22;2010;-54,80;507,97;;;;;;
4494;22;2010;-24,66;529,24;;;;;;
4495;22;2010;1,92;555,83;;;;;;
4496;22;2010;16,10;577,10;;;;;;
4497;22;2010;26,73;605,46;;;;;;
4498;22;2010;32,05;626,73;;;;;;
4499;22;2010;33,82;653,32;;;;;;
4500;22;2010;30,28;676,36;;;;;;
4501;22;2010;24,96;710,04;;;;;;
4502;22;2010;19,64;747,26;;;;;;
4503;22;2010;16,10;782,71;;;;;;
4504;22;2010;12,55;800,44;;;;;;
4505;22;2010;10,78;814,62;;;;;;
4506;22;2010;10,78;827,03;;;;;;
4507;22;2010;21,41;837,66;;;;;;
4508;22;2010;35,59;841,21;;;;;;
4509;22;2010;44,46;862,48;;;;;;
4510;80;2010;817,28;227,91;209,30;114,47;;205,76;110,93;
4511;80;2010;-187,74;630,28;407,82;114,47;;227,03;89,66;
4512;80;2010;-194,83;633,82;556,72;114,47;;260,70;70,16;
4513;80;2010;-205,46;639,14;725,11;112,70;"start";285,52;55,98;
4514;80;2010;-212,55;648,00;790,69;112,70;;303,24;41,80;
4515;80;2010;-209,01;656,86;824,37;112,70;;322,74;34,71;
4516;80;2010;-194,83;667,50;838,55;116,24;;340,47;32,93;
4517;80;2010;310,33;901,47;850,96;126,88;;358,19;36,48;
4518;80;2010;367,06;924,51;850,96;142,83;;374,15;52,43;
4519;80;2010;379,46;933,38;849,18;164,10;;388,33;64,84;
4520;80;2010;386,55;951,10;845,64;183,60;;409,60;75,48;
4521;80;2010;381,24;963,51;836,77;204,87;;437,96;79,02;
4522;80;2010;368,83;975,92;817,28;224,37;;572,67;77,25;
4523;80;2010;351,10;979,46;;;;691,43;75,48;
4524;80;2010;336,92;974,15;;;;726,88;75,48;"start"
4525;80;2010;312,11;967,06;;;;774,74;71,93;
4526;80;2010;289,06;959,97;;;;804,87;66,61;
4527;80;2010;273,11;958,19;;;;845,64;64,84;
4528;80;2010;257,16;961,74;;;;868,68;68,38;
4529;80;2010;253,61;974,15;;;;886,41;68,38;
4530;80;2010;253,61;1002,51;;;;904,13;79,02;
4531;80;2010;251,84;1036,18;;;;914,77;89,66;
4532;80;2010;244,75;1048,59;;;;925,40;107,38;
4533;80;2010;230,57;1053,91;;;;932,49;121,56;
4534;80;2010;212,85;1050,36;;;;932,49;133,97;
4535;80;2010;127,76;1013,14;;;;925,40;148,15;
4536;80;2010;79,91;988,33;;;;912,99;167,65;
4537;80;2010;44,46;965,28;;;;897,04;188,92;
4538;80;2010;7,23;933,38;;;;884,63;199,55;
4539;80;2010;-15,80;910,33;;;;824,37;227,91;
4540;80;2010;-40,62;883,75;;;;;;
4541;80;2010;-54,80;864,25;;;;;;
4542;80;2010;-68,98;855,39;;;;;;
4543;80;2010;-86,70;848,30;;;;;;
4544;80;2010;-107,97;848,30;;;;;;
4545;80;2010;-159,37;855,39;;;;;;
4546;80;2010;-201,92;866,02;;;;;;
4547;80;2010;-221,41;864,25;;;;;;
4548;80;2010;-239,14;858,93;;;;;;
4549;80;2010;-263,95;848,30;;;;;;
4550;80;2010;-281,68;834,12;;;;;;
4551;80;2010;-301,18;811,07;;;;;;
4552;80;2010;-393,35;685,22;;;;;;
4553;80;2010;-400,44;672,82;;;;;;
4554;80;2010;-398,67;653,32;;;;;;
4555;80;2010;-393,35;633,82;;;;;;
4556;80;2010;-386,26;619,64;;;;;;
4557;80;2010;-368,53;596,60;;;;;;
4558;80;2010;-352,58;570,01;;;;;;
4559;80;2010;-338,40;548,74;;;;;;
4560;80;2010;-322,45;532,79;;;;;;
4561;80;2010;-317,13;518,61;;;;;;
4562;80;2010;-318,90;504,43;;;;;;
4563;80;2010;-333,08;493,79;;;;;;
4564;80;2010;-388,03;472,52;;;;;;
4565;80;2010;-464,25;440,62;;;;;;
4566;80;2010;-490,84;424,66;;;;;;
4567;80;2010;-517,42;406,94;;;;;;
4568;80;2010;-533,38;385,67;;;;;;
4569;80;2010;-542,24;355,53;;;;;;
4570;80;2010;-538,70;323,63;;;;;;
4571;80;2010;-526,29;300,59;;;;;;
4572;80;2010;-513,88;277,54;;;;;;
4573;80;2010;-492,61;263,36;;;;;;
4574;80;2010;-474,88;259,82;;;;;;
4575;80;2010;-453,61;265,14;;;;;;
4576;80;2010;-435,89;268,68;;;;;;
4577;80;2010;-416,39;274,00;;;;;;
4578;80;2010;-396,89;268,68;;;;;;
4579;80;2010;-382,71;259,82;;;;;;
4580;80;2010;-370,31;243,87;;;;;;
4581;80;2010;-363,22;222,59;;;;;;
4582;80;2010;-352,58;180,05;;;;;;
4583;80;2010;-334,85;121,56;;;;;;
4584;80;2010;-324,22;93,20;;;;;;
4585;80;2010;-313,58;80,79;;;;;;
4586;80;2010;-297,63;75,48;;;;;;
4587;80;2010;-154,06;57,75;;;;;;
4588;80;2010;-132,79;54,20;;;;;;
4589;80;2010;-118,61;52,43;;;;;;
4590;80;2010;-109,74;48,89;;;;;;
4591;80;2010;-102,65;40,02;;;;;;
4592;80;2010;-95,56;22,30;;;;;;
4593;80;2010;-93,79;-2,51;;;;;;
4594;80;2010;-90,25;-30,87;;;;;;
4595;80;2010;-77,84;-55,68;;;;;;
4596;80;2010;-67,20;-75,18;;;;;;
4597;80;2010;-56,57;-80,50;;;;;;
4598;80;2010;-37,07;-75,18;;;;;;
4599;80;2010;-1,62;-57,45;;;;;;
4600;80;2010;26,73;-39,73;;;;;;
4601;80;2010;35,59;-32,64;;;;;;
4602;80;2010;37,37;-14,91;;;;;;
4603;80;2010;42,68;34,71;;;;;;
4604;80;2010;46,23;61,29;;;;;;
4605;80;2010;55,09;84,34;;;;;;
4606;80;2010;67,50;103,84;;;;;;
4607;80;2010;79,91;116,24;;;;;;
4608;80;2010;99,40;126,88;;;;;;
4609;80;2010;118,90;133,97;;;;;;
4610;80;2010;143,72;135,74;;;;;;
4611;80;2010;164,99;132,20;;;;;;
4612;80;2010;186,26;126,88;;;;;;
4613;80;2010;203,98;114,47;;;;;;
4614;18;2010;-99,11;185,37;140,17;984,78;;140,17;977,69;
4615;18;2010;-58,34;190,69;120,67;983,01;;115,36;961,74;
4616;18;2010;3,69;201,32;104,72;977,69;;88,77;945,79;
4617;18;2010;67,50;213,73;78,13;961,74;;74,59;935,15;
4618;18;2010;120,67;220,82;56,86;954,65;;44,46;908,56;
4619;18;2010;193,35;235,00;28,50;935,15;;-187,74;715,36;"start"
4620;18;2010;262,48;247,41;-15,80;901,47;;-388,03;554,06;
4621;18;2010;331,61;258,05;-72,52;855,39;;-412,85;529,24;
4622;18;2010;395,42;268,68;-209,01;740,17;"start";-425,25;520,38;
4623;18;2010;443,27;277,54;-396,89;584,19;;-430,57;509,74;
4624;18;2010;473,41;286,41;-427,03;559,37;;-428,80;492,02;
4625;18;2010;496,45;297,04;-444,75;545,19;;-414,62;483,16;
4626;18;2010;510,63;307,68;-457,16;529,24;;-380,94;460,11;
4627;18;2010;521,27;325,40;-471,34;511,52;;-359,67;442,39;
4628;18;2010;528,36;339,58;-476,66;492,02;;-349,03;433,53;
4629;18;2010;530,13;359,08;-474,88;470,75;;-343,72;412,25;
4630;18;2010;530,13;383,89;-467,79;454,80;;-338,40;378,58;
4631;18;2010;526,58;408,71;-455,39;444,16;;-334,85;330,72;
4632;18;2010;523,04;440,62;-439,43;438,84;;-331,31;300,59;
4633;18;2010;519,49;465,43;-421,71;431,75;;-317,13;272,23;
4634;18;2010;515,95;492,02;-403,98;428,21;;-301,18;250,96;
4635;18;2010;512,40;509,74;-388,03;415,80;;-278,13;229,68;
4636;18;2010;501,77;531,01;-384,49;403,39;;-251,55;217,28;
4637;18;2010;484,04;545,19;-382,71;387,44;;-226,73;206,64;
4638;18;2010;464,54;557,60;-380,94;355,53;;-198,37;197,78;
4639;18;2010;413,14;570,01;-380,94;330,72;;-166,46;192,46;
4640;18;2010;336,92;584,19;-373,85;298,81;;-139,88;190,69;
4641;18;2010;244,75;601,92;-364,99;270,45;;-109,74;188,92;
4642;18;2010;136,63;621,41;-354,35;243,87;;;;
4643;18;2010;85,22;632,05;-336,63;222,59;;;;
4644;18;2010;56,86;639,14;-313,58;206,64;;;;
4645;18;2010;35,59;648,00;-287,00;192,46;;;;
4646;18;2010;24,96;660,41;-263,95;183,60;;;;
4647;18;2010;9,01;681,68;-240,91;176,51;;;;
4648;18;2010;-1,62;711,81;-216,10;171,19;;;;
4649;18;2010;-6,94;736,63;-189,51;174,74;;;;
4650;18;2010;-8,71;764,99;-161,15;174,74;;;;
4651;18;2010;-3,39;789,80;-104,43;185,37;;;;
4652;18;2010;5,46;809,30;;;;;;
4653;18;2010;23,19;823,48;;;;;;
4654;18;2010;69,27;853,61;;;;;;
4655;18;2010;118,90;889,06;;;;;;
4656;18;2010;143,72;906,79;;;;;;
4657;18;2010;161,44;912,11;;;;;;
4658;18;2010;173,85;910,33;;;;;;
4659;18;2010;182,71;903,24;;;;;;
4660;18;2010;186,26;885,52;;;;;;
4661;18;2010;182,71;855,39;;;;;;
4662;18;2010;177,40;830,57;;;;;;
4663;18;2010;177,40;811,07;;;;;;
4664;18;2010;182,71;793,35;;;;;;
4665;18;2010;191,58;779,17;;;;;;
4666;18;2010;209,30;770,31;;;;;;
4667;18;2010;228,80;768,53;;;;;;
4668;18;2010;246,52;773,85;;;;;;
4669;18;2010;264,25;789,80;;;;;;
4670;18;2010;281,97;823,48;;;;;;
4671;18;2010;301,47;866,02;;;;;;
4672;18;2010;319,20;908,56;;;;;;
4673;18;2010;336,92;931,61;;;;;;
4674;18;2010;358,19;952,88;;;;;;
4675;18;2010;375,92;967,06;;;;;;
4676;18;2010;397,19;984,78;;;;;;
4677;18;2010;420,23;990,10;;;;;;
4678;18;2010;434,41;984,78;;;;;;
4679;18;2010;446,82;974,15;;;;;;
4680;18;2010;448,59;952,88;;;;;;
4681;18;2010;446,82;929,83;;;;;;
4682;18;2010;434,41;901,47;;;;;;
4683;18;2010;413,14;858,93;;;;;;
4684;18;2010;402,51;835,89;;;;;;
4685;18;2010;393,64;805,76;;;;;;
4686;18;2010;395,42;779,17;;;;;;
4687;18;2010;404,28;757,90;;;;;;
4688;18;2010;420,23;733,08;;;;;;
4689;18;2010;445,05;711,81;;;;;;
4690;18;2010;468,09;697,63;;;;;;
4691;18;2010;501,77;687,00;;;;;;
4692;18;2010;533,67;679,91;;;;;;
4693;18;2010;577,99;674,59;;;;;;
4694;18;2010;624,07;669,27;;;;;;
4695;18;2010;659,52;665,73;;;;;;
4696;18;2010;682,57;663,95;;;;;;
4697;18;2010;702,06;663,95;;;;;;
4698;18;2010;714,47;671,04;;;;;;
4699;18;2010;723,33;685,22;;;;;;
4700;18;2010;726,88;701,18;;;;;;
4701;18;2010;730,42;731,31;;;;;;
4702;18;2010;732,20;764,99;;;;;;
4703;18;2010;726,88;789,80;;;;;;
4704;18;2010;718,02;816,39;;;;;;
4705;18;2010;689,66;862,48;;;;;;
4706;18;2010;670,16;894,38;;;;;;
4707;18;2010;643,57;928,06;;;;;;
4708;18;2010;624,07;951,10;;;;;;
4709;18;2010;602,80;977,69;;;;;;
4710;18;2010;586,85;990,10;;;;;;
4711;18;2010;567,35;1004,28;;;;;;
4712;18;2010;538,99;1016,69;;;;;;
4713;18;2010;508,86;1025,55;;;;;;
4714;18;2010;469,86;1034,41;;;;;;
4715;18;2010;446,82;1039,73;;;;;;
4716;18;2010;422,00;1041,50;;;;;;
4717;18;2010;398,96;1037,96;;;;;;
4718;18;2010;363,51;1030,87;;;;;;
4719;18;2010;315,65;1022,00;;;;;;
4720;18;2010;253,61;1009,60;;;;;;
4721;18;2010;216,39;1002,51;;;;;;
4722;18;2010;184,49;993,64;;;;;;
4723;18;2010;161,44;988,33;;;;;;
4724;18;2010;143,72;983,01;;;;;;
4725;48;2010;98,73;833,12;-402,83;941,00;;-404,73;939,11;
4726;48;2010;115,77;844,47;-385,80;958,04;;-387,69;946,68;
4727;48;2010;132,80;853,94;-372,55;971,29;;-368,76;942,90;
4728;48;2010;153,62;859,62;-361,19;976,97;;-351,73;935,33;
4729;48;2010;183,91;861,51;-346,05;978,86;;-340,37;920,18;
4730;48;2010;210,41;863,40;-330,91;976,97;;-315,77;876,65;"start"
4731;48;2010;235,01;865,29;-323,34;967,50;;-160,56;583,28;
4732;48;2010;257,72;870,97;-313,88;956,15;;-152,99;568,13;
4733;48;2010;286,11;878,54;-283,59;891,79;"start";-141,64;554,88;
4734;48;2010;323,97;891,79;-173,81;679,81;;-130,28;551,10;
4735;48;2010;354,25;906,94;-151,10;632,49;;-118,92;554,88;
4736;48;2010;382,64;920,18;-139,74;609,77;;-113,24;562,46;
4737;48;2010;409,14;931,54;-130,28;592,74;;-109,46;575,70;
4738;48;2010;435,64;942,90;-115,14;585,17;;-101,89;594,63;
4739;48;2010;454,57;952,36;-101,89;581,38;;-94,32;607,88;
4740;48;2010;464,03;965,61;-82,96;585,17;;0,31;664,66;
4741;48;2010;464,03;982,64;-60,25;596,52;;19,24;677,91;
4742;48;2010;464,03;995,89;19,24;647,63;;26,81;689,27;
4743;48;2010;475,39;1003,47;49,52;672,23;;34,38;704,41;
